38.9769,1.48294,-1.80322,33.3201,0.726706,-1.36318,35.0201,3.97312,0.343394,30.9229,-3.74987,-2.01732,0.00198529,0
46.7454,0.628314,-0.749058,23.4185,1.32942,-0.645042,40.1625,-0.14359,-2.69055,37.5562,4.64639,1.45735,0.00198529,0
52.2631,0.905013,-1.34767,30.4214,0.159391,-1.37938,56.2628,-0.79002,1.06453,48.9469,3.73654,1.97124,0.00198529,0
29.5918,-0.872913,0.794259,22.2809,-1.87255,2.09113,36.2233,-1.41886,-2.58532,32.1682,3.63203,0.179883,0.00198529,0
50.7807,1.58922,-2.75975,44.2355,1.09901,-2.37172,182.478,0.486661,-0.240763,47.6614,-2.65927,1.94456,0.00198529,0
51.1306,0.227592,-1.98084,29.0497,0.438577,-2.75375,43.6996,1.05612,-0.504579,37.9282,-3.5319,1.6771,0.00198529,0
105.227,-0.250147,-0.0826687,36.5422,-0.361847,-0.809368,78.5063,0.467627,-2.59925,54.4403,-4.42087,2.23775,0.00198529,0
26.6923,-1.2122,-0.232609,20.7406,0.284161,-1.8514,49.3656,2.93255,-2.13271,35.8386,-3.12341,2.50311,0.00198529,0
32.4328,1.62874,-2.80014,10.2765,1.3859,2.51618,32.6205,-3.05477,-0.120772,31.7155,2.00298,-1.54764,0.00198529,0
29.7327,-0.934358,0.542207,27.899,-1.05043,0.136193,59.7749,-1.24443,2.90681,31.9282,3.28171,0.884219,0.00198529,0
36.0717,0.482537,1.89884,20.9823,-0.822063,1.21938,73.5838,0.656959,-2.44429,31.2133,-4.09674,-1.21431,0.00198529,0
34.5308,-0.166533,0.963796,30.8607,0.406162,2.65462,59.4363,-2.43165,1.20391,33.5453,2.66264,-2.23098,0.00198529,0
40.1804,0.892206,-2.18201,27.4131,1.73174,-1.5948,204.84,-1.18398,2.1196,72.3297,-3.97922,1.15443,0.00198529,0
57.9508,0.403129,-0.327808,27.4921,0.683927,0.266151,168.033,-0.564183,-1.9484,164.101,2.39439,2.57888,0.00198529,0
141.891,-0.619029,0.54061,51.1017,-0.133024,0.728256,210.36,-0.69985,-3.04206,53.3615,-4.19861,-2.07686,0.00198529,0
54.5352,0.567803,3.10711,18.9109,0.409066,-2.24283,114.136,-2.3903,0.266924,95.0255,2.76206,-1.24774,0.00198529,0
37.5285,1.75158,-1.28511,19.0887,1.79862,-3.03383,88.0612,-2.2405,-1.10574,39.3522,2.13824,2.48969,0.00198529,0
54.0475,0.227243,2.85785,19.9528,0.845393,0.41724,43.3272,3.15647,1.10668,31.9408,-2.75134,-1.06746,0.00198529,0
33.3765,-0.0233778,-0.532076,27.8208,-0.718795,-0.482327,56.6485,2.19313,-2.3208,55.6509,-2.45263,2.57537,0.00198529,0
54.5555,-0.539186,-0.393691,28.5124,-0.0327291,-0.443318,65.3702,-4.32802,2.73241,41.9335,0.513137,-1.24562,0.00198529,0
58.2913,0.126523,-1.32839,26.0253,0.359506,-0.0326097,44.4486,1.6781,1.40222,43.1614,-3.45183,-2.79034,0.00198529,0
67.7838,0.319326,0.933,20.1491,2.04095,1.0984,103.031,1.55041,-2.18877,41.8951,-3.05874,-0.85168,0.00198529,0
46.2902,-0.593061,-1.76209,10.7963,-1.19911,-1.10613,86.3496,-0.784744,0.0719613,41.9982,3.28763,1.40919,0.00198529,0
72.8324,1.04978,-2.32767,22.4303,0.647971,-0.552562,72.1138,-0.988885,2.10888,34.2806,3.33337,-0.476189,0.00198529,0
50.0195,-0.422887,1.81329,28.8804,-0.980921,1.20983,119.521,0.987446,-1.32344,59.0407,-2.64744,2.97632,0.00198529,0
70.5555,-1.40553,1.42141,18.6807,-0.811575,1.33403,169.569,-0.410969,-2.05453,31.1507,3.58682,-2.14889,0.00198529,0
80.5398,1.72244,3.12135,35.5315,1.54031,-2.15505,181.442,0.600796,-0.495543,32.7276,4.07325,1.9143,0.00198529,0
130.037,-2.27211,-2.04257,39.4038,-1.82862,-2.79683,142.352,-3.44439,0.994477,35.5257,2.78735,-0.291046,0.00198529,0
33.1015,-1.00458,0.484581,29.464,-1.33923,1.28811,55.5933,2.68331,-1.983,30.0798,-2.86281,2.61869,0.00198529,0
60.9403,-1.07686,0.742702,43.8191,-0.882394,2.03165,81.7163,0.685957,-1.25291,73.6932,-2.79723,-2.78398,0.00198529,0
42.8744,0.486799,1.03525,10.1235,2.38172,0.579208,63.4878,4.05222,-2.42917,51.9023,-0.13439,-0.585158,0.00198529,0
50.182,-0.620809,1.27988,39.7906,-0.669649,0.960035,80.2638,-0.461924,-2.12328,62.7889,3.45452,0.277047,0.00198529,0
45.8932,0.473363,2.55687,13.2425,0.0949272,1.01837,46.5439,-0.998081,-0.861393,44.0781,3.3792,-2.5343,0.00198529,0
54.3691,0.00792395,-2.68763,22.1232,-0.408845,-1.71139,60.8735,4.06136,2.02483,36.2869,-2.43753,-1.11392,0.00198529,0
31.3446,1.46897,2.99451,26.5621,0.881321,1.32791,61.5267,-4.48134,-2.11872,50.952,0.770995,-1.22267,0.00198529,0
58.0431,0.545961,0.213191,24.4228,0.750222,1.48235,58.8332,1.34694,-1.27638,32.7242,-3.49558,2.51623,0.00198529,0
39.4844,-0.456438,-2.79735,34.6597,-0.80139,2.38038,72.3456,2.65645,-0.0247037,47.1255,-3.12238,-1.39104,0.00198529,0
44.6114,1.1674,-3.01173,11.9888,2.10997,0.929449,62.823,4.24295,1.30363,31.0934,-3.45939,1.34986,0.00198529,0
30.0675,1.04912,-1.26313,26.9922,1.17404,-0.0915566,40.7715,2.3949,1.9522,40.6295,-2.95957,2.50895,0.00198529,0
77.0906,-0.365438,1.28121,42.1009,0.493607,0.572375,73.2587,2.25707,-1.99655,34.1925,-3.39954,-2.80447,0.00198529,0
46.8278,-1.78936,0.590256,44.9661,-2.07825,1.92406,129.068,0.493609,-0.614776,66.184,-4.29738,-2.35557,0.00198529,0
38.7733,-1.17486,2.2896,24.5792,-1.75303,1.39876,77.6125,0.101765,-2.89562,60.4793,-4.09055,-0.939333,0.00198529,0
47.126,-0.436396,-1.61919,29.6957,-0.596358,-2.52372,163.245,1.14046,1.94141,30.0652,-2.65406,2.65235,0.00198529,0
60.5067,-0.142566,-1.20577,23.8226,0.24906,0.221082,129.189,2.04254,2.69689,41.1487,-3.33464,-0.250484,0.00198529,0
35.9874,0.055573,0.80308,25.7623,0.749022,2.03024,60.6663,1.71224,-2.28121,56.2442,-3.60956,2.55234,0.00198529,0
64.1984,-1.61761,-1.24298,15.2464,-1.11803,-1.59179,230.866,-1.01073,1.88592,139.409,0.228847,-1.70989,0.00198529,0
91.6353,-1.30097,-1.61251,25.8767,-0.878632,-1.95205,104.359,-3.25978,1.29525,37.1843,0.768557,2.40374,0.00198529,0
196.874,0.180378,-1.33085,118.754,-0.877067,-1.38111,364.558,-0.664249,1.52922,96.2988,-2.40896,2.4157,0.00609205,0
114.967,0.241124,-2.56729,23.0467,-0.486543,-1.62033,133.857,-0.927259,1.4068,120.935,2.04491,0.0207967,0.00609205,0
61.253,1.12379,-0.721583,56.0817,-1.2865,-2.18409,53.7303,1.73492,1.74214,33.7498,-3.31291,-1.17849,0.00609205,0
39.945,1.27586,0.856184,24.718,-1.31712,2.30984,36.5976,2.68356,0.775745,30.4737,-2.98491,0.456247,0.00609205,0
95.2609,1.91264,0.648109,45.7598,2.04891,1.42918,219.69,1.98586,-1.70124,164.926,-2.49248,2.49148,0.00609205,0
33.9823,1.43285,1.10388,26.4369,1.12733,0.0233186,37.2289,-1.3792,-0.756215,30.0046,4.50159,-2.02729,0.00609205,0
204.79,1.27014,-2.09739,112.667,-0.307249,2.09304,179.526,-0.216548,0.94156,76.6255,3.21447,-0.52404,0.00609205,0
44.9481,0.867315,0.523292,25.2701,0.896769,-0.18292,266.227,-0.714815,2.66813,160.452,-0.327043,-0.484563,0.00609205,0
45.323,-0.963474,2.58136,37.7507,-0.505099,-2.04582,42.4786,-3.91188,-2.05955,33.4081,2.84275,2.756,0.00609205,0
137.451,-1.3786,1.1872,32.6276,-1.0777,-0.629773,185.077,-2.42018,-2.15394,41.4096,0.746648,1.23635,0.00609205,0
71.9036,-0.864468,2.02149,30.7069,-0.947582,-2.02212,43.7817,-3.07187,0.63144,33.6169,3.35471,2.36338,0.00609205,0
71.553,-0.355266,-0.688477,15.1047,-1.33906,-0.294227,44.7356,2.63967,1.30367,44.1838,-1.88137,2.18574,0.00609205,0
41.2842,-0.579669,1.78228,11.1552,-1.34603,1.85675,267.462,0.936303,-2.10839,38.4853,-2.76922,-1.57677,0.00609205,0
47.163,-1.01304,0.671611,19.4631,-1.99862,3.07939,61.5739,-1.69595,2.30246,39.0424,2.72008,-0.745091,0.00609205,0
205.467,-0.170987,-2.42603,106.03,-0.690561,2.0311,248.823,1.85534,0.264776,48.7203,-1.52584,-0.207897,0.00609205,0
99.9186,-0.365193,2.97638,70.5716,0.780605,0.194068,120.113,2.42986,0.055446,88.5634,-3.47024,2.72103,0.00609205,0
229.695,1.28481,-2.89937,17.5798,2.36891,-2.16011,229.972,0.950861,-0.330576,171.329,2.86485,0.720836,0.00609205,0
28.8348,1.45257,-0.749342,17.1747,-0.429552,-0.722363,258.647,1.79118,2.9278,37.6209,-2.1594,3.08118,0.00609205,0
70.0454,0.476861,-0.607608,47.7037,-1.79401,-2.20807,166.426,-1.18,1.19813,50.4489,-4.30441,2.07253,0.00609205,0
33.5178,-1.79654,0.255691,24.1619,0.399038,0.0664189,66.4545,3.85215,1.30349,33.8898,-4.08168,-2.9992,0.00609205,0
35.1353,2.12801,-0.635221,33.8235,0.663341,-0.370484,150.665,2.77614,1.17576,98.7021,-0.0102464,2.84813,0.00609205,0
216.439,-1.771,2.64679,21.7265,-1.11953,-1.9843,300.902,-1.80416,-0.50644,81.6537,2.57387,-2.91835,0.00609205,0
46.6976,-0.102288,0.933257,28.4401,2.23881,0.703187,254.566,0.64383,-1.5051,100.12,-1.26821,1.7736,0.00609205,0
34.1046,0.825552,-2.81341,27.5441,0.236201,2.61637,47.1524,-3.29732,0.930546,37.5474,1.41675,-2.42908,0.00609205,0
140.103,-0.403943,2.74797,23.7056,0.355827,0.339408,76.1556,3.28964,-0.245021,56.3433,-0.420875,0.299487,0.00609205,0
126.476,-0.221479,2.94483,78.3583,-2.18529,-1.2661,64.2023,-1.8163,0.814837,45.9212,4.27173,0.554311,0.00609205,0
131.675,0.994983,-3.1007,59.6486,0.899267,-1.35691,210.012,1.55163,-0.438222,165.309,0.0789109,1.92102,0.00609205,0
212.415,-0.436318,-2.51058,21.941,-0.210034,3.09438,275.379,-1.0759,0.520769,31.9069,2.86674,-1.49212,0.00609205,0
59.2534,-1.51798,2.36012,53.057,-0.800345,-1.65864,33.4454,-3.2931,0.0034234,30.7596,3.58733,-2.36127,0.00609205,0
187.021,0.12459,0.107489,115.863,0.928809,-2.56505,137.673,1.54817,2.42422,31.4716,-2.05445,-2.16567,0.00609205,0
59.1311,1.99817,2.13403,34.5779,0.901961,0.677666,50.0037,1.88354,-1.00969,41.6302,-3.12109,-2.77801,0.00609205,0
78.3194,-0.053651,-2.80589,16.2872,0.515163,-0.290214,178.562,0.917605,1.68835,57.2954,-2.22825,-1.34788,0.00609205,0
30.3529,-1.38426,0.596667,28.6972,1.76087,0.695883,90.253,0.96221,-1.40716,60.3542,-3.23662,1.64467,0.00609205,0
45.5421,-0.247462,-1.71435,44.8596,-1.11602,-2.25861,130.431,-2.53478,0.274939,100.63,0.661482,0.774121,0.00609205,0
79.9193,1.24293,0.00746793,26.5086,1.5881,2.24574,106.631,1.33008,-3.1073,39.9175,-2.82161,1.49087,0.00609205,0
72.7778,0.738677,-0.841433,26.1598,0.0799828,-2.07744,97.522,0.366425,1.89188,44.5376,-3.47295,0.273582,0.00609205,0
86.181,-1.37637,0.756128,17.6727,2.39494,2.85218,196.879,0.0884477,2.62158,133.06,2.43003,-0.833712,0.00609205,0
68.6869,1.61648,1.64321,37.7519,1.87121,-1.98269,78.5913,-1.87067,2.89768,32.5028,2.79383,-0.610559,0.00609205,0
45.8643,0.83244,2.7755,37.5118,-0.703418,-1.26729,48.5233,-3.39447,-1.2593,30.5656,2.61496,-1.70602,0.00609205,0
120.854,-1.22869,-2.88933,46.2068,1.73597,-0.932101,194.1,1.59655,-0.313124,138.067,-0.993049,2.26616,0.00609205,0
63.0467,-2.34738,-0.500848,37.5995,-2.29371,-2.54574,51.7803,-2.87336,1.64338,32.5204,2.44085,-1.65646,0.00609205,0
95.234,0.853779,2.50733,10.4293,0.752944,-2.19672,87.8983,3.74678,1.35987,82.381,0.306802,-0.91778,0.00609205,0
192.948,-1.06016,-2.95684,68.1518,0.073764,3.05101,343.043,-0.571136,0.562806,120.797,-2.288,-1.54453,0.00609205,0
183.682,1.28891,0.203014,66.1913,1.95299,-1.19935,304.708,0.0211188,2.7492,30.4539,4.2414,-1.05157,0.00609205,0
39.8784,2.15546,-0.152791,12.0175,1.14983,2.14843,74.9454,0.859482,-1.58164,40.7497,-3.72074,2.19516,0.00609205,0
88.4464,-0.407342,2.39653,35.5765,1.00287,0.206174,113.262,0.421832,-1.5333,30.4175,-3.69101,-2.80038,0.00609205,0
30.7436,-0.811016,-1.66413,29.2464,1.07345,-1.17208,105.604,1.97613,0.728608,88.0737,-1.45624,1.76514,0.00609205,0
62.6517,0.00220846,-1.13418,36.5649,-0.797899,1.23362,82.7275,-0.0713899,1.73662,48.5162,-4.34594,1.75797,0.00609205,0
84.6662,-1.30883,-1.67037,60.0461,0.588095,1.01836,45.4084,1.0113,1.83641,32.9447,-3.72554,-0.0209337,0.00609205,0
86.9821,-0.795391,1.18889,57.3647,-1.59624,-2.77189,140.083,-1.36748,-1.99179,123.787,-3.9935,0.793677,0.00609205,0
88.6851,0.373473,2.74784,38.4915,0.128928,0.31228,117.854,-3.61091,-1.30248,83.4524,2.49122,-1.3464,0.00609205,0
41.5651,2.21089,-0.242575,35.7129,1.05489,0.0549793,95.5248,2.79817,-1.76912,34.3622,-1.90757,2.67535,0.00609205,0
53.5257,0.112353,0.720828,14.9766,1.95341,-0.755881,111.2,3.94053,-1.48698,36.011,-2.17043,-2.30036,0.00609205,0
253.922,1.73762,1.96114,173.182,1.49478,-1.54856,88.9368,3.90992,-1.19549,55.4274,-0.625257,0.88436,0.00609205,0
82.9406,0.307916,0.0278264,36.444,0.105024,-2.9406,49.8089,-1.36429,-2.1167,39.9439,3.49764,2.11573,0.00609205,0
148.134,1.4523,1.47084,37.7283,1.58002,0.334514,132.047,3.31775,-1.65307,31.9731,-2.88355,-2.77432,0.00609205,0
153.379,0.168563,2.12149,93.964,0.664999,2.28257,421.461,-0.0475704,-0.779398,55.5784,-2.6862,2.94835,0.00609205,0
85.4163,-0.725726,-0.22898,68.3078,2.26734,2.36388,69.1377,-1.06402,2.19855,32.7253,3.55531,-1.75871,0.00609205,0
61.6164,1.04979,-2.7294,33.8075,0.179666,2.8819,311.062,0.394637,-0.366504,60.7992,-2.40985,1.68911,0.00609205,0
149.342,1.32759,-1.38754,57.2163,-0.776894,-2.55795,101.662,-2.18157,1.12323,36.3101,3.87784,0.584862,0.00609205,0
92.3592,1.75543,-3.08289,27.163,2.05625,0.366516,160.228,0.285271,0.277026,94.3143,2.46118,-3.06247,0.00609205,0
70.1398,1.64399,3.04403,42.0177,0.358664,-1.11294,51.1019,1.36971,-0.212662,35.2033,-3.29853,1.51873,0.00609205,0
169.777,1.15232,0.406443,44.4616,0.25745,2.26707,183.465,0.832406,-2.18485,33.7841,4.15333,2.24513,0.00609205,0
89.122,-2.2883,-0.552252,17.8749,-1.79474,1.6907,49.9674,-2.342,2.06092,32.0644,2.26241,-0.24354,0.00609205,0
72.5587,0.0289199,2.11139,15.4003,0.47018,-2.21812,124.179,0.499142,-1.06782,49.4148,-4.2921,-2.53044,0.00609205,0
92.9748,-1.19081,3.05333,21.2578,1.16333,2.2958,106.998,0.143197,-0.0620303,43.2463,-4.27113,-1.9519,0.00609205,0
92.4401,0.362632,-2.0628,41.9697,1.33027,-0.567052,162.016,2.41627,1.34862,31.6546,-4.53179,0.667067,0.00609205,0
86.3278,-0.752747,-2.35718,38.6996,-0.972612,1.08799,155.7,-2.53546,1.32248,146.074,0.489005,1.36383,0.00609205,0
48.0991,1.36058,-0.288608,42.3917,0.445976,1.98149,59.3513,-3.7041,3.06601,31.1328,3.83379,1.94039,0.00609205,0
46.7617,0.412547,2.42013,30.2823,-1.53532,-0.0251916,35.807,2.85653,2.25849,32.4759,-2.93667,-1.54578,0.00609205,0
127.115,0.143172,0.439194,113.868,0.164906,2.17242,209.114,0.155682,-1.86649,56.4119,4.44172,-1.07868,0.00609205,0
76.3344,0.384531,-3.13721,29.6957,-1.11673,1.87693,70.3162,1.05345,0.0290915,69.2343,-2.64366,-1.1564,0.00609205,0
68.5411,1.44854,1.57975,12.251,2.17603,0.322075,79.8318,1.90265,-1.77508,31.6006,-3.83781,0.163571,0.00609205,0
128.287,0.890154,1.92194,81.1456,0.894687,-1.43496,68.2732,3.31735,-1.371,48.618,-1.01543,1.47019,0.00609205,0
118.836,-0.660071,3.07315,34.3814,-1.98062,0.785835,110.885,-1.14617,0.0933972,38.5456,3.54258,0.702627,0.00609205,0
63.2418,-0.546025,-2.91707,36.4929,-0.77456,-0.3766,49.9152,0.501905,0.634113,37.4541,-4.1079,2.70379,0.00609205,0
109.068,0.789249,0.289357,11.6759,1.4967,-1.71812,206.243,2.05705,-2.81,85.8435,-0.28167,1.9223,0.00609205,0
98.8217,-0.855049,-2.36211,61.8423,0.675364,0.349861,150.384,-2.67029,0.0267397,74.2387,1.95858,2.8658,0.00609205,0
74.6238,-1.17537,1.84463,25.8867,0.532604,0.85264,223.908,-0.500061,-1.68924,84.144,-3.68254,1.83694,0.00609205,0
33.656,-0.907083,-0.539002,29.8294,-1.60239,-1.98471,151.699,-0.94804,1.621,42.0109,4.35178,0.817438,0.00609205,0
57.4657,2.32064,-0.521648,28.2836,2.14237,0.482648,47.8637,2.95652,1.93255,46.3359,-3.4714,-1.24082,0.00609205,0
29.7899,-0.96258,-2.56209,26.0768,0.617666,-0.605637,47.802,-1.548,-2.95843,38.8969,3.13096,0.0030115,0.00609205,0
89.1166,0.118769,-1.71884,67.9079,1.82597,-1.85469,164.875,-1.27753,0.799274,156.746,0.952887,2.25588,0.00609205,0
82.2498,0.635064,-0.397579,42.2312,-0.88542,2.25309,35.2486,2.43777,-1.50495,31.1029,-2.83051,-2.82695,0.00609205,0
65.2301,-0.276243,-1.45209,14.4203,-1.95772,-2.4991,51.4942,-2.50929,1.15015,44.123,3.27857,2.64536,0.00609205,0
102.521,-0.880503,1.00768,49.9609,1.10977,-2.60229,54.0513,0.601031,2.50651,33.7609,-4.33181,-0.147821,0.00609205,0
37.6878,-0.819772,-2.4251,30.3039,-0.688116,-1.56773,70.4451,-2.7308,2.80499,48.8074,2.43874,-0.540024,0.00609205,0
216.063,0.361121,1.88298,23.822,0.706665,2.48384,359.471,0.29536,-1.53523,89.398,2.7657,0.803918,0.00609205,0
80.5323,0.402128,0.304424,61.8089,1.67102,2.79678,145.772,-0.170514,3.06718,113.892,2.2449,-1.94619,0.00609205,0
54.1781,1.09906,-1.3433,14.0231,-0.182816,-2.61297,87.8052,0.570196,0.268005,58.7084,-3.62581,2.43691,0.00609205,0
59.3052,-1.00898,-2.54504,29.4525,0.177954,2.79961,33.0119,3.64094,-1.25797,31.3063,-2.55913,0.625487,0.00609205,0
44.7704,0.503588,1.59425,32.7488,-0.107697,-2.81805,263.407,-0.646513,-1.52245,44.263,4.16103,-2.85823,0.00609205,0
147.9,-0.956404,0.285046,114.608,-1.42772,-2.99295,47.374,3.90288,2.1082,31.3965,-1.68564,-2.46109,0.00609205,0
126.09,0.817403,1.9474,79.6589,0.248613,-2.0402,75.2269,-0.355236,-1.41536,56.5793,3.60994,0.311991,0.00609205,0
34.7296,-0.379178,0.306131,19.1778,-2.11432,-0.704514,57.3046,-2.6764,0.609615,33.6106,1.97643,-2.27192,0.00609205,0
53.402,-0.384953,0.732933,26.2791,-1.38141,-1.82228,89.2372,1.86844,-1.25965,40.8564,-3.689,-0.801382,0.00609205,0
75.1833,-1.79978,-0.327021,23.4912,-1.67391,-2.9781,196.491,-0.291796,-2.89088,80.2825,2.31835,0.197608,0.00609205,0
124.505,2.03708,0.435595,88.4796,1.97568,-3.04373,202.682,0.527685,-1.19712,31.3639,-3.86569,-2.63916,0.00609205,0
49.6749,0.0139269,2.5946,27.834,1.60143,-1.62591,93.1963,2.08298,-0.968481,39.9174,-2.67419,-2.42814,0.00609205,0
171.882,-0.106036,-0.164855,45.137,0.0179731,-0.570581,357.384,-0.0893321,2.97119,74.5429,-2.40312,0.955242,0.00609205,0
83.7994,-1.34322,1.88695,37.7945,-1.94368,-0.0737186,199.372,0.288378,-0.871679,50.963,3.86053,2.88548,0.00609205,0
67.3254,-2.02277,-1.62828,25.6857,-0.0619301,1.71529,34.0338,3.19463,-1.91373,31.7339,-3.01721,1.02856,0.00609205,0
101.863,-0.306335,2.06223,14.5216,-0.494705,-1.41644,60.0863,-1.83478,-0.632948,40.9896,2.48404,-1.34627,0.00609205,0
166.824,-0.60777,3.04389,142.319,-0.462235,-0.330348,63.4104,1.93163,0.705482,32.2296,-2.81995,-2.18761,0.00609205,0
44.2957,1.86064,-2.41577,27.4932,0.322678,1.64205,91.0297,2.65506,-0.65716,62.4699,-0.935323,-2.11608,0.00609205,0
89.869,-1.77963,2.1097,54.5985,-1.00944,-1.28234,108.949,1.70364,-1.50093,35.213,-2.78232,-1.26175,0.00609205,0
102.419,0.918285,-0.894678,15.6203,0.616709,3.0207,95.3735,0.923956,-2.8541,77.247,-2.71288,1.92632,0.00609205,0
66.499,0.479007,-0.470146,54.5923,0.0994568,-1.89001,74.6407,-1.34665,1.27206,62.6587,4.0791,1.10168,0.00609205,0
48.8323,0.171357,2.66416,17.7978,-0.872051,-2.10867,44.9606,2.75126,1.49922,34.7328,-2.1557,-2.09589,0.00609205,0
207.653,0.822976,-2.045,48.1406,-0.0284546,1.06596,189.82,1.45677,1.40926,34.4633,-3.01386,3.05644,0.00609205,0
92.6068,2.46201,0.997198,40.8539,1.16949,2.62708,107.552,3.24913,-2.53975,64.5809,-2.6675,0.0449417,0.00609205,0
76.1829,-0.234889,-1.01077,15.4637,-0.490835,0.338511,197.94,0.224752,2.40122,60.1142,-2.6922,0.165296,0.00609205,0
117.952,-0.561217,2.09919,111.473,-0.670184,1.28272,264.251,0.020561,-1.31058,48.0985,3.53577,-1.89581,0.00609205,0
93.9568,-0.531414,0.899499,26.0535,-1.02234,-1.31098,118.041,-0.553795,-2.62057,46.0043,-4.40472,-0.649934,0.00609205,0
68.9501,-0.704566,-1.28418,20.3075,0.861231,2.73142,260.084,0.329441,2.163,107.845,-3.41956,-1.19756,0.00609205,0
64.7668,-0.48961,-2.46915,38.623,0.44429,1.8111,37.1769,3.83087,0.503931,35.7441,-2.99064,-1.63432,0.00609205,0
60.0097,-0.295112,2.51859,16.1127,-2.29307,-0.894144,76.2925,-2.73453,0.716329,36.1171,1.65182,1.98088,0.00609205,0
77.4969,1.01113,2.94886,37.3215,-0.202,-1.34324,37.6249,-4.62955,-2.38883,37.1938,3.68212,1.10156,0.00609205,0
29.8414,-0.861157,-2.31282,28.7582,-1.20098,2.71942,43.2969,3.2813,2.11386,31.8964,-3.56879,1.53056,0.00609205,0
96.5591,-1.41157,0.0636325,67.6636,-0.299361,-0.205539,209.389,-0.704999,-2.97922,44.5699,3.66984,3.05699,0.00609205,0
39.0555,1.35328,0.839578,32.6513,1.93561,2.26389,32.067,-3.29715,-2.61347,30.5796,2.41749,-1.07615,0.00609205,0
61.8706,-1.8982,-2.79229,23.7159,-2.18168,-0.459629,82.9582,-2.71764,0.351954,46.8271,1.30223,-0.606498,0.00609205,0
60.4787,0.67597,-1.14155,25.0999,0.598786,1.2628,61.4486,-0.840931,0.367298,34.9616,4.54634,0.722828,0.00609205,0
89.7737,0.884171,-1.84752,14.8432,1.75782,1.22537,66.4049,-2.04718,1.44253,33.7288,3.57609,1.22529,0.00609205,0
241.286,0.607038,-1.79692,40.9055,1.83017,2.99052,330.566,-0.27932,1.12651,34.3659,-4.55908,-3.06511,0.00609205,0
38.077,-0.287707,-2.03084,31.8639,0.24877,0.107233,38.7815,-3.0157,-0.631747,35.2366,2.61648,-1.90368,0.00609205,0
75.4741,-0.236159,2.88435,22.3308,0.965467,2.99688,312.732,-0.494258,-0.487545,71.2956,-2.82013,2.87574,0.00609205,0
60.5276,0.962289,3.13941,27.8494,2.16063,-1.6288,35.0455,-4.57928,1.46429,32.1706,2.79748,1.41594,0.00609205,0
111.987,0.750075,-2.77906,89.7862,1.81969,0.952729,67.0661,3.22784,0.128166,40.3093,-3.13987,0.872406,0.00609205,0
54.8234,-1.21752,3.11538,16.9545,-0.489389,1.00783,55.9296,2.35811,1.42085,50.056,-2.82668,0.64998,0.00609205,0
28.2489,-1.87128,-1.57463,22.9195,-0.607385,-3.10748,44.2535,-2.76638,-2.81163,37.6283,2.67541,-2.63086,0.00609205,0
72.4799,1.71222,-0.510703,48.4022,1.72646,-2.87012,57.9449,1.84686,2.76148,30.2081,-4.058,-1.64793,0.00609205,0
44.9256,-1.90663,-0.322796,23.766,0.175266,0.813967,47.4111,-3.45022,3.11834,39.9079,2.94841,-3.05626,0.00609205,0
116.011,1.51431,-2.4261,53.9911,1.12287,1.20186,95.4693,2.08441,-1.02531,32.2746,-3.39007,0.325448,0.00609205,0
74.2741,-0.596712,-2.21965,53.9404,0.564222,2.62352,93.1596,-1.37196,0.351126,37.1186,2.4332,-2.25096,0.00609205,0
46.2656,-1.35839,2.14315,30.4271,0.00252548,-0.116798,67.7057,0.215431,2.54314,58.1293,-3.70048,-1.28571,0.00609205,0
324.496,0.980395,-2.77643,62.5689,0.448214,-0.134446,263.694,1.25445,0.281882,69.6986,-1.58401,0.902731,0.00609205,0
48.3944,-0.252636,-1.7773,23.262,0.207907,-0.588157,182.306,2.09914,1.17286,48.8057,-3.05871,-1.86888,0.00609205,0
86.4457,0.893222,2.26125,86.3004,1.01558,-1.30752,146.849,0.248564,-0.419306,62.4267,-3.41181,2.56413,0.00609205,0
57.7387,2.39592,-1.25065,24.5331,0.989621,2.79476,108.177,1.51806,2.74092,34.9707,-2.61005,-0.223173,0.00609205,0
107.538,-0.166372,-2.39488,15.9513,-0.808625,0.405915,161.083,-2.33311,0.703525,57.9464,0.769768,-0.711179,0.00609205,0
50.4243,-0.403208,-1.08678,39.824,0.0395542,-0.584582,451.992,1.26418,2.53858,62.7279,-1.62864,1.78062,0.00609205,0
360.597,0.975185,-1.70351,45.8441,1.58348,0.077359,446.198,1.34206,1.37485,36.4358,-1.58681,2.96534,0.00609205,0
64.3079,0.616889,-0.0141462,52.9508,1.07997,1.66103,319.561,-0.701217,-2.09677,35.2521,1.91762,1.05321,0.00609205,0
62.5095,-0.723911,-2.20321,31.9705,-1.84958,-1.42347,228.591,-2.23795,1.02155,97.3189,0.774279,-0.309901,0.00609205,0
43.401,-1.48235,0.54848,33.0464,-1.96849,-1.0892,43.8662,4.47502,-1.68949,32.6138,-2.13353,1.02465,0.00609205,0
80.1425,-0.990428,0.0724124,27.0957,0.259426,-1.44853,48.4786,-2.63413,-3.05394,30.229,3.64105,1.21995,0.00609205,0
37.614,1.61848,0.296592,24.6601,1.1621,1.83005,165.653,1.54383,-2.69749,42.3325,-2.36171,-2.11117,0.00609205,0
122.149,0.654782,-1.71178,21.0672,-0.215964,-1.53285,342.364,1.53525,0.855706,102.361,0.0649533,-2.94761,0.00609205,0
55.5297,-1.25245,-1.16893,22.2901,-1.95229,-0.206795,109.755,-2.15482,1.86947,53.9692,1.83887,-0.989795,0.00609205,0
